Ref,Val,Package,PosX,PosY,Rot,Side
"D1","D","D3_SMD_v2",-139.130000,59.373125,90.000000,bottom
"D2","D","D3_SMD_v2",-120.130000,59.370000,90.000000,bottom
"D3","D","D3_SMD_v2",-101.157000,64.370000,90.000000,bottom
"D4","D","D3_SMD_v2",-82.157000,66.495000,90.000000,bottom
"D5","D","D3_SMD_v2",-63.157000,64.120000,90.000000,bottom
"D6","D","D3_SMD_v2",-44.157000,61.745000,90.000000,bottom
"D7","D","D3_SMD_v2",-139.130000,40.373125,90.000000,bottom
"D8","D","D3_SMD_v2",-120.130000,40.370000,90.000000,bottom
"D9","D","D3_SMD_v2",-101.157000,45.120000,90.000000,bottom
"D10","D","D3_SMD_v2",-82.157000,47.495000,90.000000,bottom
"D11","D","D3_SMD_v2",-63.157000,45.120000,90.000000,bottom
"D12","D","D3_SMD_v2",-44.157000,42.745000,90.000000,bottom
"D13","D","D3_SMD_v2",-139.130000,21.373125,90.000000,bottom
"D14","D","D3_SMD_v2",-120.130000,21.370000,90.000000,bottom
"D15","D","D3_SMD_v2",-101.157000,26.120000,90.000000,bottom
"D16","D","D3_SMD_v2",-82.157000,28.495000,90.000000,bottom
"D17","D","D3_SMD_v2",-63.157000,26.120000,90.000000,bottom
"D18","D","D3_SMD_v2",-44.157000,23.745000,90.000000,bottom
"D19","D","D3_SMD_v2",-90.707000,6.380000,90.000000,bottom
"D20","D","D3_SMD_v2",-71.700000,6.385000,90.000000,bottom
"D21","D","D3_SMD_v2",-68.857000,6.385000,90.000000,bottom
"D22","D","D3_SMD_v2",117.350000,59.375000,90.000000,bottom
"D23","D","D3_SMD_v2",98.350000,59.375000,90.000000,bottom
"D24","D","D3_SMD_v2",79.350000,64.125000,90.000000,bottom
"D25","D","D3_SMD_v2",60.350000,66.500000,90.000000,bottom
"D26","D","D3_SMD_v2",41.350000,64.125000,90.000000,bottom
"D27","D","D3_SMD_v2",22.343000,61.745000,90.000000,bottom
"D28","D","D3_SMD_v2",117.350000,40.525000,90.000000,bottom
"D29","D","D3_SMD_v2",98.350000,40.375000,90.000000,bottom
"D30","D","D3_SMD_v2",79.350000,45.125000,90.000000,bottom
"D31","D","D3_SMD_v2",60.350000,47.500000,90.000000,bottom
"D32","D","D3_SMD_v2",41.350000,45.125000,90.000000,bottom
"D33","D","D3_SMD_v2",22.343000,42.745000,90.000000,bottom
"D34","D","D3_SMD_v2",117.350000,21.375000,90.000000,bottom
"D35","D","D3_SMD_v2",98.350000,21.375000,90.000000,bottom
"D36","D","D3_SMD_v2",79.350000,26.125000,90.000000,bottom
"D37","D","D3_SMD_v2",60.350000,28.500000,90.000000,bottom
"D38","D","D3_SMD_v2",41.350000,26.125000,90.000000,bottom
"D39","D","D3_SMD_v2",22.343000,23.745000,90.000000,bottom
"D40","D","D3_SMD_v2",50.850000,6.515000,90.000000,bottom
"D41","D","D3_SMD_v2",32.800000,6.500000,90.000000,bottom
"D42","D","D3_SMD_v2",29.950000,6.500000,90.000000,bottom
"J5","Conn_01x02","PinSocket_1x02_P2.54mm_Vertical",-30.679000,57.692000,90.000000,bottom
"J6","Conn_01x02","PinSocket_1x02_P2.54mm_Vertical",-3.521000,57.717000,90.000000,bottom
"LED7","YS-SK6812MINI-E","YS-SK6812MINI-E",-146.757000,54.620000,0.000000,bottom
"LED8","YS-SK6812MINI-E","YS-SK6812MINI-E",-127.757000,54.620000,0.000000,bottom
"LED9","YS-SK6812MINI-E","YS-SK6812MINI-E",-108.757000,59.370000,0.000000,bottom
"LED10","YS-SK6812MINI-E","YS-SK6812MINI-E",-89.757000,61.745000,0.000000,bottom
"LED11","YS-SK6812MINI-E","YS-SK6812MINI-E",-70.757000,59.370000,0.000000,bottom
"LED12","YS-SK6812MINI-E","YS-SK6812MINI-E",-51.757000,56.995000,0.000000,bottom
"LED13","YS-SK6812MINI-E","YS-SK6812MINI-E",-146.757000,35.620000,0.000000,bottom
"LED14","YS-SK6812MINI-E","YS-SK6812MINI-E",-127.757000,35.620000,0.000000,bottom
"LED15","YS-SK6812MINI-E","YS-SK6812MINI-E",-108.757000,40.370000,0.000000,bottom
"LED16","YS-SK6812MINI-E","YS-SK6812MINI-E",-89.757000,42.745000,0.000000,bottom
"LED17","YS-SK6812MINI-E","YS-SK6812MINI-E",-70.757000,40.370000,0.000000,bottom
"LED18","YS-SK6812MINI-E","YS-SK6812MINI-E",-51.757000,37.995000,0.000000,bottom
"LED19","YS-SK6812MINI-E","YS-SK6812MINI-E",-146.757000,16.620000,0.000000,bottom
"LED20","YS-SK6812MINI-E","YS-SK6812MINI-E",-127.757000,16.620000,0.000000,bottom
"LED21","YS-SK6812MINI-E","YS-SK6812MINI-E",-108.757000,21.370000,0.000000,bottom
"LED22","YS-SK6812MINI-E","YS-SK6812MINI-E",-89.757000,23.745000,0.000000,bottom
"LED23","YS-SK6812MINI-E","YS-SK6812MINI-E",-70.757000,21.370000,0.000000,bottom
"LED24","YS-SK6812MINI-E","YS-SK6812MINI-E",-51.757000,18.995000,0.000000,bottom
"LED25","YS-SK6812MINI-E","YS-SK6812MINI-E",-80.257000,1.745000,0.000000,bottom
"LED26","YS-SK6812MINI-E","YS-SK6812MINI-E",-60.486390,-0.843148,-15.000000,bottom
"LED27","YS-SK6812MINI-E","YS-SK6812MINI-E",-32.893379,-2.380000,60.000000,bottom
"LED34","YS-SK6812MINI-E","YS-SK6812MINI-E",109.743000,54.620000,0.000000,bottom
"LED35","YS-SK6812MINI-E","YS-SK6812MINI-E",90.743000,54.620000,0.000000,bottom
"LED36","YS-SK6812MINI-E","YS-SK6812MINI-E",71.743000,59.370000,0.000000,bottom
"LED37","YS-SK6812MINI-E","YS-SK6812MINI-E",52.743000,61.745000,0.000000,bottom
"LED38","YS-SK6812MINI-E","YS-SK6812MINI-E",33.743000,59.370000,0.000000,bottom
"LED39","YS-SK6812MINI-E","YS-SK6812MINI-E",14.743000,56.995000,0.000000,bottom
"LED40","YS-SK6812MINI-E","YS-SK6812MINI-E",109.743000,35.620000,0.000000,bottom
"LED41","YS-SK6812MINI-E","YS-SK6812MINI-E",90.743000,35.620000,0.000000,bottom
"LED42","YS-SK6812MINI-E","YS-SK6812MINI-E",71.743000,40.370000,0.000000,bottom
"LED43","YS-SK6812MINI-E","YS-SK6812MINI-E",52.743000,42.745000,0.000000,bottom
"LED44","YS-SK6812MINI-E","YS-SK6812MINI-E",33.743000,40.370000,0.000000,bottom
"LED45","YS-SK6812MINI-E","YS-SK6812MINI-E",14.743000,37.995000,0.000000,bottom
"LED46","YS-SK6812MINI-E","YS-SK6812MINI-E",109.743000,16.620000,0.000000,bottom
"LED47","YS-SK6812MINI-E","YS-SK6812MINI-E",90.743000,16.620000,0.000000,bottom
"LED48","YS-SK6812MINI-E","YS-SK6812MINI-E",71.743000,21.370000,0.000000,bottom
"LED49","YS-SK6812MINI-E","YS-SK6812MINI-E",52.743000,23.745000,0.000000,bottom
"LED50","YS-SK6812MINI-E","YS-SK6812MINI-E",33.743000,21.370000,0.000000,bottom
"LED51","YS-SK6812MINI-E","YS-SK6812MINI-E",14.743000,18.995000,0.000000,bottom
"LED52","YS-SK6812MINI-E","YS-SK6812MINI-E",43.243000,1.745000,0.000000,bottom
"LED53","YS-SK6812MINI-E","YS-SK6812MINI-E",23.479390,-0.838148,15.000000,bottom
"LED54","YS-SK6812MINI-E","YS-SK6812MINI-E",-4.113621,-2.375000,-60.000000,bottom
"S1","~","SW-SMD_MSK12C02-HB",-32.203000,66.074000,0.000000,bottom
"S2","~","SW-SMD_MSK12C02-HB",-4.771000,66.074000,0.000000,bottom
"J1","MJ-4PP-9","MJ-4PP-9_1side",-22.730000,20.858000,-90.000000,top
"J2","OLED","OLED_1side",-35.916000,28.122000,0.000000,top
"J3","MJ-4PP-9","MJ-4PP-9_1side",-14.327000,20.880000,90.000000,top
"J4","OLED","OLED_1side",-8.687000,28.130000,0.000000,top
"RSW1","SW_PUSH","ResetSW_3*6*5",-24.440000,28.619000,-90.000000,top
"RSW2","SW_PUSH","ResetSW_3*6*5",-12.560000,28.628000,-90.000000,top
"SW1","SW_PUSH","CherryMX_Hotswap",-146.757000,59.370000,0.000000,top
"SW2","SW_PUSH","CherryMX_Hotswap",-127.757000,59.370000,0.000000,top
"SW3","SW_PUSH","CherryMX_Hotswap",-108.757000,64.120000,0.000000,top
"SW4","SW_PUSH","CherryMX_Hotswap",-89.757000,66.495000,0.000000,top
"SW5","SW_PUSH","CherryMX_Hotswap",-70.757000,64.120000,0.000000,top
"SW6","SW_PUSH","CherryMX_Hotswap",-51.757000,61.745000,0.000000,top
"SW7","SW_PUSH","CherryMX_Hotswap",-146.757000,40.370000,0.000000,top
"SW8","SW_PUSH","CherryMX_Hotswap",-127.757000,40.370000,0.000000,top
"SW9","SW_PUSH","CherryMX_Hotswap",-108.757000,45.120000,0.000000,top
"SW10","SW_PUSH","CherryMX_Hotswap",-89.757000,47.495000,0.000000,top
"SW11","SW_PUSH","CherryMX_Hotswap",-70.757000,45.120000,0.000000,top
"SW12","SW_PUSH","CherryMX_Hotswap",-51.757000,42.745000,0.000000,top
"SW13","SW_PUSH","CherryMX_Hotswap",-146.757000,21.370000,0.000000,top
"SW14","SW_PUSH","CherryMX_Hotswap",-127.757000,21.370000,0.000000,top
"SW15","SW_PUSH","CherryMX_Hotswap",-108.757000,26.120000,0.000000,top
"SW16","SW_PUSH","CherryMX_Hotswap",-89.757000,28.495000,0.000000,top
"SW17","SW_PUSH","CherryMX_Hotswap",-70.757000,26.120000,0.000000,top
"SW18","SW_PUSH","CherryMX_Hotswap",-51.757000,23.745000,0.000000,top
"SW19","SW_PUSH","CherryMX_Hotswap",-80.257000,6.495000,0.000000,top
"SW20","SW_PUSH","CherryMX_Hotswap",-59.257000,3.745000,-15.000000,top
"SW21","SW_PUSH","CherryMX_Hotswap_1.5u",-37.007000,-0.005000,60.000000,top
"SW22","SW_PUSH","CherryMX_Hotswap",109.750000,59.375000,0.000000,top
"SW23","SW_PUSH","CherryMX_Hotswap",90.750000,59.375000,0.000000,top
"SW24","SW_PUSH","CherryMX_Hotswap",71.750000,64.125000,0.000000,top
"SW25","SW_PUSH","CherryMX_Hotswap",52.750000,66.500000,0.000000,top
"SW26","SW_PUSH","CherryMX_Hotswap",33.750000,64.125000,0.000000,top
"SW27","SW_PUSH","CherryMX_Hotswap",14.743000,61.745000,0.000000,top
"SW28","SW_PUSH","CherryMX_Hotswap",109.750000,40.375000,0.000000,top
"SW29","SW_PUSH","CherryMX_Hotswap",90.750000,40.375000,0.000000,top
"SW30","SW_PUSH","CherryMX_Hotswap",71.750000,45.125000,0.000000,top
"SW31","SW_PUSH","CherryMX_Hotswap",52.750000,47.500000,0.000000,top
"SW32","SW_PUSH","CherryMX_Hotswap",33.750000,45.125000,0.000000,top
"SW33","SW_PUSH","CherryMX_Hotswap",14.750000,42.750000,0.000000,top
"SW34","SW_PUSH","CherryMX_Hotswap",109.750000,21.375000,0.000000,top
"SW35","SW_PUSH","CherryMX_Hotswap",90.750000,21.375000,0.000000,top
"SW36","SW_PUSH","CherryMX_Hotswap",71.750000,26.125000,0.000000,top
"SW37","SW_PUSH","CherryMX_Hotswap",52.750000,28.500000,0.000000,top
"SW38","SW_PUSH","CherryMX_Hotswap",33.750000,26.125000,0.000000,top
"SW39","SW_PUSH","CherryMX_Hotswap",14.750000,23.750000,0.000000,top
"SW40","SW_PUSH","CherryMX_Hotswap",43.250000,6.500000,0.000000,top
"SW41","SW_PUSH","CherryMX_Hotswap",22.250000,3.750000,15.000000,top
"SW42","SW_PUSH","CherryMX_Hotswap_1.5u",0.000000,0.000000,-60.000000,top
"U1","nice_nano","nice_nano",-4.771000,53.120000,0.000000,top
"U3","nice_nano","nice_nano",-32.067000,53.120000,0.000000,top
